utc	stage	pid	rss_kib	vsz_kib	etimes
2026-05-05T04:45:19Z	starting	86785	6264	1090116	0
2026-05-05T04:45:20Z	broader-parity	86785	6292	1090116	1
2026-05-05T04:45:21Z	broader-parity	86785	28580	1098224	2
2026-05-05T04:45:22Z	broader-parity	86785	77116	1098224	3
2026-05-05T04:45:23Z	broader-parity	86785	77308	1098224	4
2026-05-05T04:45:24Z	broader-parity	86785	77644	1098224	5
2026-05-05T04:45:25Z	broader-parity	86785	77820	1098224	6
2026-05-05T04:45:26Z	broader-parity	86785	79392	1163760	7
2026-05-05T04:45:27Z	broader-parity	86785	79520	1163760	8
2026-05-05T04:45:28Z	broader-parity	86785	79696	1163760	9
2026-05-05T04:45:29Z	broader-parity	86785	79872	1163760	10
2026-05-05T04:45:30Z	broader-parity	86785	80956	1163760	11
2026-05-05T04:45:31Z	broader-parity	86785	81084	1163760	12
2026-05-05T04:45:32Z	broader-parity	86785	81260	1163760	13
2026-05-05T04:45:33Z	broader-parity	86785	81436	1163760	14
2026-05-05T04:45:34Z	broader-parity	86785	81612	1163760	15
2026-05-05T04:45:35Z	broader-parity	86785	81748	1163760	16
2026-05-05T04:45:36Z	broader-parity	86785	81924	1163760	17
2026-05-05T04:45:37Z	broader-parity	86785	82100	1163760	18
2026-05-05T04:45:38Z	broader-parity	86785	82268	1163760	19
2026-05-05T04:45:39Z	broader-parity	86785	85220	1163760	20
2026-05-05T04:45:40Z	broader-parity	86785	80312	1158832	21
2026-05-05T04:45:41Z	broader-parity	86785	80312	1158832	22
2026-05-05T04:45:42Z	broader-parity	86785	80312	1158832	23
2026-05-05T04:45:43Z	broader-parity	86785	80312	1158832	24
2026-05-05T04:45:44Z	broader-parity	86785	80312	1158832	25
2026-05-05T04:45:45Z	broader-parity	86785	80520	1158832	26
2026-05-05T04:45:46Z	broader-parity	86785	80608	1158832	27
2026-05-05T04:45:47Z	broader-parity	86785	80716	1158832	28
2026-05-05T04:45:48Z	broader-parity	86785	81504	1158832	29
2026-05-05T04:45:49Z	broader-parity	86785	82012	1158832	30
2026-05-05T04:45:50Z	broader-parity	86785	82056	1158832	31
2026-05-05T04:45:51Z	broader-parity	86785	82092	1158832	32
2026-05-05T04:45:52Z	broader-parity	86785	82092	1158832	33
2026-05-05T04:45:53Z	broader-parity	86785	82092	1158832	34
2026-05-05T04:45:54Z	broader-parity	86785	82092	1158832	35
2026-05-05T04:45:55Z	broader-parity	86785	82092	1158832	36
2026-05-05T04:45:56Z	broader-parity	86785	82092	1158832	37
2026-05-05T04:45:57Z	broader-parity	86785	82092	1158832	38
2026-05-05T04:45:58Z	broader-parity	86785	82092	1158832	39
2026-05-05T04:45:59Z	broader-parity	86785	82092	1158832	40
2026-05-05T04:46:00Z	broader-parity	86785	82096	1158832	41
2026-05-05T04:46:01Z	broader-parity	86785	82096	1158832	42
2026-05-05T04:46:02Z	broader-parity	86785	82096	1158832	43
2026-05-05T04:46:03Z	broader-parity	86785	82096	1158832	44
2026-05-05T04:46:04Z	broader-parity	86785	83124	1158832	45
2026-05-05T04:46:05Z	broader-parity	86785	83124	1158832	46
2026-05-05T04:46:06Z	broader-parity	86785	83124	1158832	47
2026-05-05T04:46:07Z	broader-parity	86785	83124	1158832	48
2026-05-05T04:46:08Z	broader-parity	86785	86060	1158832	49
2026-05-05T04:46:09Z	broader-parity	86785	86236	1158832	50
2026-05-05T04:46:10Z	broader-parity	86785	86372	1158832	51
2026-05-05T04:46:11Z	broader-parity	86785	86548	1158832	52
2026-05-05T04:46:12Z	broader-parity	86785	86724	1158832	53
2026-05-05T04:46:13Z	broader-parity	86785	86900	1158832	54
2026-05-05T04:46:14Z	broader-parity	86785	87028	1158832	55
2026-05-05T04:46:15Z	broader-parity	86785	87204	1158832	56
2026-05-05T04:46:16Z	broader-parity	86785	87380	1158832	57
2026-05-05T04:46:17Z	broader-parity	86785	87380	1158832	58
2026-05-05T04:46:18Z	broader-parity	86785	87380	1158832	59
2026-05-05T04:46:19Z	broader-parity	86785	87380	1158832	60
2026-05-05T04:46:20Z	broader-parity	86785	87380	1158832	61
2026-05-05T04:46:21Z	broader-parity	86785	87380	1158832	62
2026-05-05T04:46:22Z	broader-parity	86785	87380	1158832	63
2026-05-05T04:46:23Z	broader-parity	86785	87380	1158832	64
2026-05-05T04:46:24Z	broader-parity	86785	87380	1158832	65
2026-05-05T04:46:25Z	broader-parity	86785	87380	1158832	66
2026-05-05T04:46:26Z	broader-parity	86785	87380	1158832	67
2026-05-05T04:46:27Z	broader-parity	86785	87380	1158832	68
2026-05-05T04:46:28Z	broader-parity	86785	87380	1158832	69
2026-05-05T04:46:29Z	broader-parity	86785	87380	1158832	70
2026-05-05T04:46:30Z	broader-parity	86785	87380	1158832	71
2026-05-05T04:46:31Z	broader-parity	86785	87380	1158832	72
2026-05-05T04:46:32Z	broader-parity	86785	87380	1158832	73
2026-05-05T04:46:33Z	broader-parity	86785	87380	1158832	74
2026-05-05T04:46:34Z	broader-parity	86785	87380	1158832	75
2026-05-05T04:46:35Z	broader-parity	86785	87428	1158832	76
2026-05-05T04:46:36Z	broader-parity	86785	87428	1158832	77
2026-05-05T04:46:38Z	broader-parity	86785	87428	1158832	78
2026-05-05T04:46:39Z	broader-parity	86785	87428	1158832	79
2026-05-05T04:46:40Z	broader-parity	86785	87428	1158832	80
2026-05-05T04:46:41Z	broader-parity	86785	87428	1158832	81
2026-05-05T04:46:42Z	broader-parity	86785	87428	1158832	82
2026-05-05T04:46:43Z	broader-parity	86785	87428	1158832	83
2026-05-05T04:46:44Z	broader-parity	86785	87440	1158832	84
2026-05-05T04:46:45Z	broader-parity	86785	87440	1158832	85
2026-05-05T04:46:46Z	broader-parity	86785	87440	1158832	86
2026-05-05T04:46:47Z	broader-parity	86785	87440	1158832	87
2026-05-05T04:46:48Z	broader-parity	86785	87440	1158832	88
2026-05-05T04:46:49Z	broader-parity	86785	87440	1158832	89
2026-05-05T04:46:50Z	broader-parity	86785	87440	1158832	90
2026-05-05T04:46:51Z	broader-parity	86785	87440	1158832	91
2026-05-05T04:46:52Z	broader-parity	86785	87440	1158832	92
2026-05-05T04:46:53Z	broader-parity	86785	87440	1158832	93
2026-05-05T04:46:54Z	broader-parity	86785	87440	1158832	94
2026-05-05T04:46:55Z	broader-parity	86785	87440	1158832	95
2026-05-05T04:46:56Z	broader-parity	86785	87440	1158832	96
2026-05-05T04:46:57Z	broader-parity	86785	87440	1158832	97
2026-05-05T04:46:58Z	broader-parity	86785	87440	1158832	98
2026-05-05T04:46:59Z	broader-parity	86785	87440	1158832	100
2026-05-05T04:47:00Z	broader-parity	86785	87440	1158832	101
2026-05-05T04:47:01Z	broader-parity	86785	87444	1158832	102
2026-05-05T04:47:02Z	broader-parity	86785	87444	1158832	103
2026-05-05T04:47:03Z	broader-parity	86785	87444	1158832	104
2026-05-05T04:47:04Z	broader-parity	86785	87444	1158832	105
2026-05-05T04:47:05Z	broader-parity	86785	87444	1158832	106
2026-05-05T04:47:06Z	broader-parity	86785	87524	1158832	107
2026-05-05T04:47:07Z	broader-parity	86785	87524	1158832	108
2026-05-05T04:47:08Z	broader-parity	86785	87524	1158832	109
2026-05-05T04:47:09Z	broader-parity	86785	87524	1158832	110
2026-05-05T04:47:10Z	broader-parity	86785	87524	1158832	111
2026-05-05T04:47:11Z	broader-parity	86785	87552	1158832	112
2026-05-05T04:47:12Z	broader-parity	86785	87640	1158832	113
2026-05-05T04:47:13Z	broader-parity	86785	87728	1158832	114
2026-05-05T04:47:14Z	broader-parity	86785	87792	1158832	115
2026-05-05T04:47:15Z	broader-parity	86785	87880	1158832	116
2026-05-05T04:47:16Z	broader-parity	86785	87968	1158832	117
2026-05-05T04:47:17Z	broader-parity	86785	88036	1158832	118
2026-05-05T04:47:18Z	broader-parity	86785	93340	1158832	119
2026-05-05T04:47:19Z	chat-template-shapes	86785	93428	1158832	120
2026-05-05T04:47:20Z	chat-template-shapes	86785	79344	1158832	121
2026-05-05T04:47:21Z	chat-template-shapes	86785	79344	1158832	122
2026-05-05T04:47:22Z	chat-template-shapes	86785	79344	1158832	123
2026-05-05T04:47:23Z	chat-template-shapes	86785	79344	1158832	124
2026-05-05T04:47:24Z	chat-template-shapes	86785	79344	1158832	125
2026-05-05T04:47:25Z	chat-template-shapes	86785	79344	1158832	126
2026-05-05T04:47:26Z	chat-template-shapes	86785	79344	1158832	127
2026-05-05T04:47:27Z	chat-template-shapes	86785	79344	1158832	128
2026-05-05T04:47:28Z	chat-template-shapes	86785	80064	1158832	129
2026-05-05T04:47:29Z	chat-template-shapes	86785	80152	1158832	130
2026-05-05T04:47:30Z	chat-template-shapes	86785	81912	1158832	131
2026-05-05T04:47:31Z	chat-template-shapes	86785	81912	1158832	132
2026-05-05T04:47:32Z	chat-template-shapes	86785	82396	1158832	133
2026-05-05T04:47:33Z	chat-template-shapes	86785	82396	1158832	134
2026-05-05T04:47:34Z	chat-template-shapes	86785	82396	1158832	135
2026-05-05T04:47:35Z	chat-template-shapes	86785	82396	1158832	136
2026-05-05T04:47:36Z	chat-template-shapes	86785	82396	1158832	137
2026-05-05T04:47:37Z	chat-template-shapes	86785	82396	1158832	138
2026-05-05T04:47:38Z	chat-template-shapes	86785	82396	1158832	139
2026-05-05T04:47:39Z	chat-template-shapes	86785	82396	1158832	140
2026-05-05T04:47:40Z	chat-template-shapes	86785	82396	1158832	141
2026-05-05T04:47:41Z	chat-template-shapes	86785	82396	1158832	142
2026-05-05T04:47:42Z	chat-template-shapes	86785	82396	1158832	143
2026-05-05T04:47:43Z	chat-template-shapes	86785	82832	1158832	144
2026-05-05T04:47:44Z	chat-template-shapes	86785	82832	1158832	145
2026-05-05T04:47:45Z	chat-template-shapes	86785	82836	1158832	146
2026-05-05T04:47:46Z	chat-template-shapes	86785	82836	1158832	147
2026-05-05T04:47:47Z	chat-template-shapes	86785	82836	1158832	148
2026-05-05T04:47:48Z	chat-template-shapes	86785	82836	1158832	149
2026-05-05T04:47:49Z	chat-template-shapes	86785	82836	1158832	150
2026-05-05T04:47:50Z	chat-template-shapes	86785	82836	1158832	151
2026-05-05T04:47:51Z	chat-template-shapes	86785	82836	1158832	152
2026-05-05T04:47:52Z	chat-template-shapes	86785	82836	1158832	153
2026-05-05T04:47:53Z	chat-template-shapes	86785	82836	1158832	154
2026-05-05T04:47:54Z	chat-template-shapes	86785	82836	1158832	155
2026-05-05T04:47:55Z	chat-template-shapes	86785	82836	1158832	156
2026-05-05T04:47:56Z	chat-template-shapes	86785	82836	1158832	157
2026-05-05T04:47:57Z	chat-template-shapes	86785	82836	1158832	158
2026-05-05T04:47:58Z	chat-template-shapes	86785	82836	1158832	159
2026-05-05T04:47:59Z	chat-template-shapes	86785	82836	1158832	160
2026-05-05T04:48:00Z	chat-template-shapes	86785	82836	1158832	161
2026-05-05T04:48:01Z	chat-template-shapes	86785	82836	1158832	162
2026-05-05T04:48:02Z	chat-template-shapes	86785	82836	1158832	163
2026-05-05T04:48:03Z	chat-template-shapes	86785	82836	1158832	164
2026-05-05T04:48:04Z	chat-template-shapes	86785	82836	1158832	165
2026-05-05T04:48:05Z	context-512	86785	82836	1158832	166
2026-05-05T04:48:06Z	context-512	86785	82836	1158832	167
2026-05-05T04:48:07Z	context-512	86785	82836	1158832	168
2026-05-05T04:48:08Z	context-512	86785	82836	1158832	169
2026-05-05T04:48:09Z	context-512	86785	82836	1158832	170
2026-05-05T04:48:10Z	context-512	86785	82836	1158832	171
2026-05-05T04:48:11Z	context-512	86785	82836	1158832	172
2026-05-05T04:48:12Z	context-512	86785	82836	1158832	173
2026-05-05T04:48:13Z	context-512	86785	82836	1158832	174
2026-05-05T04:48:14Z	context-512	86785	82836	1158832	175
2026-05-05T04:48:15Z	context-512	86785	82836	1158832	176
2026-05-05T04:48:16Z	context-512	86785	82836	1158832	177
2026-05-05T04:48:17Z	context-512	86785	82836	1158832	178
2026-05-05T04:48:19Z	context-512	86785	82836	1158832	179
2026-05-05T04:48:20Z	context-512	86785	82836	1158832	180
2026-05-05T04:48:21Z	context-512	86785	82836	1158832	181
2026-05-05T04:48:22Z	context-512	86785	82836	1158832	182
2026-05-05T04:48:23Z	context-512	86785	83264	1158832	183
2026-05-05T04:48:24Z	context-512	86785	83352	1158832	184
2026-05-05T04:48:25Z	context-512	86785	83440	1158832	185
2026-05-05T04:48:26Z	context-512	86785	83528	1158832	186
2026-05-05T04:48:27Z	context-512	86785	83616	1158832	187
2026-05-05T04:48:28Z	context-512	86785	83704	1158832	188
2026-05-05T04:48:29Z	context-512	86785	83792	1158832	189
2026-05-05T04:48:30Z	context-512	86785	83880	1158832	190
2026-05-05T04:48:31Z	context-512	86785	83968	1158832	191
2026-05-05T04:48:32Z	context-512	86785	84056	1158832	192
2026-05-05T04:48:33Z	context-512	86785	84144	1158832	193
2026-05-05T04:48:34Z	context-512	86785	84232	1158832	194
2026-05-05T04:48:35Z	context-512	86785	84320	1158832	195
2026-05-05T04:48:36Z	context-512	86785	84408	1158832	196
2026-05-05T04:48:37Z	context-512	86785	84496	1158832	197
2026-05-05T04:48:38Z	context-512	86785	84584	1158832	198
2026-05-05T04:48:39Z	context-512	86785	84644	1158832	199
2026-05-05T04:48:40Z	context-512	86785	87644	1158832	200
2026-05-05T04:48:41Z	context-512	86785	87820	1158832	202
2026-05-05T04:48:42Z	context-512	86785	87996	1158832	203
2026-05-05T04:48:43Z	context-512	86785	88172	1158832	204
2026-05-05T04:48:44Z	context-512	86785	88348	1158832	205
2026-05-05T04:48:45Z	context-512	86785	88524	1158832	206
2026-05-05T04:48:46Z	context-512	86785	88700	1158832	207
2026-05-05T04:48:47Z	context-512	86785	88876	1158832	208
2026-05-05T04:48:48Z	context-512	86785	89052	1158832	209
2026-05-05T04:48:49Z	context-512	86785	89228	1158832	210
2026-05-05T04:48:50Z	context-512	86785	89404	1158832	211
2026-05-05T04:48:51Z	context-512	86785	89580	1158832	212
2026-05-05T04:48:52Z	context-512	86785	89756	1158832	213
2026-05-05T04:48:53Z	context-512	86785	89932	1158832	214
2026-05-05T04:48:54Z	context-512	86785	90108	1158832	215
2026-05-05T04:48:55Z	context-512	86785	90284	1158832	216
2026-05-05T04:48:56Z	context-512	86785	90420	1158832	217
2026-05-05T04:48:57Z	context-512	86785	90596	1158832	218
2026-05-05T04:48:58Z	context-512	86785	90772	1158832	219
2026-05-05T04:48:59Z	context-512	86785	90948	1158832	220
2026-05-05T04:49:00Z	context-512	86785	91124	1158832	221
2026-05-05T04:49:01Z	context-512	86785	91300	1158832	222
2026-05-05T04:49:02Z	context-512	86785	91476	1158832	223
2026-05-05T04:49:03Z	context-512	86785	91652	1158832	224
2026-05-05T04:49:04Z	context-512	86785	91828	1158832	225
2026-05-05T04:49:05Z	context-512	86785	92004	1158832	226
2026-05-05T04:49:06Z	context-512	86785	92180	1158832	227
2026-05-05T04:49:07Z	context-512	86785	92308	1158832	228
2026-05-05T04:49:08Z	context-512	86785	92484	1158832	229
2026-05-05T04:49:09Z	context-512	86785	92660	1158832	230
2026-05-05T04:49:10Z	context-512	86785	92836	1158832	231
2026-05-05T04:49:11Z	context-512	86785	93012	1158832	232
2026-05-05T04:49:12Z	context-512	86785	88564	1181368	233
2026-05-05T04:49:13Z	context-512	86785	88740	1181368	234
2026-05-05T04:49:14Z	context-512	86785	88916	1181368	235
2026-05-05T04:49:15Z	context-512	86785	89092	1181368	236
2026-05-05T04:49:16Z	context-512	86785	89220	1181368	237
2026-05-05T04:49:17Z	context-512	86785	89396	1181368	238
2026-05-05T04:49:18Z	context-512	86785	89572	1181368	239
2026-05-05T04:49:19Z	context-512	86785	89748	1181368	240
2026-05-05T04:49:20Z	context-512	86785	89924	1181368	241
2026-05-05T04:49:21Z	context-512	86785	90100	1181368	242
2026-05-05T04:49:22Z	context-512	86785	90276	1181368	243
2026-05-05T04:49:23Z	context-512	86785	90452	1181368	244
2026-05-05T04:49:24Z	context-512	86785	90588	1181368	245
2026-05-05T04:49:25Z	context-512	86785	90764	1181368	246
2026-05-05T04:49:26Z	context-512	86785	105120	1181368	247
